PMID,Author ,Year,subjects,x,y,z,Contrast,Direction
17133390,Wang,2007,28,-6,-55,5,AD,Decrease
17133390,Wang,2007,28,-6,-57,28,AD,Decrease
17133390,Wang,2007,28,-6,-57,19,AD,Decrease
17133390,Wang,2007,28,3,-62,50,AD,Decrease
17133390,Wang,2007,28,15,-55,14,AD,Decrease
17133390,Wang,2007,28,9,-63,22,AD,Decrease
17133390,Wang,2007,28,50,-48,22,AD,Decrease
17133390,Wang,2007,28,-27,20,57,AD,Decrease
17133390,Wang,2007,28,-30,29,31,AD,Decrease
18786570,Zhang,2009,32,6,55,47,AD,Decrease
18786570,Zhang,2009,32,-27,-99,-14,AD,Decrease
18786570,Zhang,2009,32,35,-95,-14,AD,Decrease
18786570,Zhang,2009,32,24,-30,66,AD,Decrease
18786570,Zhang,2009,32,38,-21,33,AD,Decrease
18786570,Zhang,2009,32,48,-12,66,AD,Decrease
18786570,Zhang,2009,32,54,-38,-25,AD,Decrease
18786570,Zhang,2009,32,-58,-16,-27,AD,Decrease
18786570,Zhang,2009,32,-21,-27,-9,AD,Decrease
18786570,Zhang,2009,32,15,-18,15,AD,Decrease
18786570,Zhang,2009,32,-22,-70,60,AD,Decrease
18786570,Zhang,2009,32,6,57,21,AD,Decrease
18786570,Zhang,2009,32,-27,-92,-15,AD,Decrease
18786570,Zhang,2009,32,35,-86,-14,AD,Decrease
18786570,Zhang,2009,32,39,-6,58,AD,Decrease
18786570,Zhang,2009,32,4,13,62,AD,Decrease
18786570,Zhang,2009,32,54,-38,-25,AD,Decrease
18786570,Zhang,2009,32,-58,-16,-27,AD,Decrease
18786570,Zhang,2009,32,-21,-27,-9,AD,Decrease
18786570,Zhang,2009,32,-21,-66,58,AD,Decrease
20656843,Zhang,2010,27,-28,39,39,AD,Decrease
20656843,Zhang,2010,27,-27,57,27,AD,Decrease
20656843,Zhang,2010,27,-24,-95,-9,AD,Decrease
20656843,Zhang,2010,27,30,-80,-15,AD,Decrease
20656843,Zhang,2010,27,50,0,61,AD,Decrease
20656843,Zhang,2010,27,48,-12,66,AD,Decrease
20656843,Zhang,2010,27,54,-45,-27,AD,Decrease
20656843,Zhang,2010,27,24,-72,45,AD,Decrease
20656843,Zhang,2010,27,-6,-63,58,AD,Decrease
20656843,Zhang,2010,28,-3,60,27,AD,Decrease
20656843,Zhang,2010,28,22,56,27,AD,Decrease
20656843,Zhang,2010,28,-21,63,9,AD,Decrease
20656843,Zhang,2010,28,33,-23,66,AD,Decrease
20656843,Zhang,2010,28,39,1,60,AD,Decrease
20656843,Zhang,2010,28,0,-57,42,AD,Decrease
20656843,Zhang,2010,28,6,-69,48,AD,Decrease
20656843,Zhang,2010,28,0,-96,28,AD,Decrease
20656843,Zhang,2010,28,-18,-98,-9,AD,Decrease
20656843,Zhang,2010,28,35,-84,-10,AD,Decrease
19833321,Sheline,2010,83,-21.32,-39.2,-15.03,AD,Decrease
19833321,Sheline,2010,83,-27.85,-28.38,-25.9,AD,Decrease
19833321,Sheline,2010,83,-16.94,30.06,27.06,AD,Decrease
19833321,Sheline,2010,83,-4.51,13.97,-30.84,AD,Decrease
19833321,Sheline,2010,83,-23.11,-3.75,44.47,AD,Decrease
19833321,Sheline,2010,83,-5.87,-39.52,48.38,AD,Decrease
20410145,Zhou,2010,24,-14,-58,0,AD,Decrease
20410145,Zhou,2010,24,-14,-68,22,AD,Decrease
20410145,Zhou,2010,24,-9,-59,16,AD,Decrease
20410145,Zhou,2010,24,-22,-32,-4,AD,Decrease
20410145,Zhou,2010,24,-8,-20,-12,AD,Decrease
20410145,Zhou,2010,24,34,20,42,AD,Decrease
20410145,Zhou,2010,24,-56,-5,-12,AD,Decrease
20410145,Zhou,2010,24,-22,-10,-24,AD,Decrease
20410145,Zhou,2010,24,2,-40,8,AD,Decrease
20410145,Zhou,2010,24,58,-56,24,AD,Decrease
20410145,Zhou,2010,24,17,-62,21,AD,Decrease
20410145,Zhou,2010,24,0,-26,30,AD,Decrease
20410145,Zhou,2010,24,32,-10,2,AD,Decrease
20410145,Zhou,2010,24,4,-14,-2,AD,Decrease
20410145,Zhou,2010,24,0,-32,-14,AD,Decrease
20410145,Zhou,2010,24,0,-32,-14,AD,Decrease
20410145,Zhou,2010,24,-10,-38,-38,AD,Decrease