,dominic
A_B_2034451,1
G_B_2034449,8
E_C_2037802,3
KAC_2037803,8
A_F_2034454,1
S_F_2034453,1
K_L_2031387,12
D_T_2036100,2
X_A_2031385,3
K_A_2031386,5
A_B_2036679,3
P_B_2036677,3
S_D_2030754,2
J_D_2030757,6
S_L_2032011,3
D_L_2032012,5
SJR_2030108,3
J_R_2030109,0
M_V_2033420,2
M_V_2033419,6
J_N_2034961,0
C_N_2034960,4
G_L_2034447,6
C_L_2034448,5
VPV_2032016,1
LPV_2032015,2
M_F_2033422,6
S_F_2033421,2
G_L_2036681,5
T_L_2036680,2
MJV_2035537,0
MPV_2035536,4
J_M_2032530,1
H_M_2032531,3
A_B_2032532,4
J_C_1240912,7
J_C_1240913,3
M_P_2038291,5
A_P_2038290,11
C_P_2036675,5
J_P_2036674,2
J_T_2047402,8
J_T_2047401,5
M_H_2037806,0
M_H_2037804,10
M_D_2043072,5
MOD_2043071,4
LJM_2032014,7
SJM_2032013,5
K_C_2033781,5
J_C_2033780,0
R_S_2045595,7
S_S_2045596,12
E_R_2037194,4
C_R_2037289,0
M_M_2040105,0
MPM_2040106,5
S_P_2039046,3
I_P_2039048,1
FBC_2040107,1
SBC_2040108,3
VMR_2046223,7
SMR_2046222,2
ABL_2039584,1
EBL_2039585,3
F_L_2042672,10
B_L_2042673,13
S_B_2040628,19
M_B_2040629,7
C_L_2043822,3
E_L_2043823,8
V_B_2050530,15
C_B_2050531,1
D_P_2042676,2
D_P_2042675,6
A_B_2043076,7
S_B_2043075,6
ANO_2049386,0
SNO_2049387,0
SRV_2039588,11
ARV_2039589,7
M_C_2053035,5
G_C_2053034,5
MPL_2040630,8
JML_2040631,2
N_D_2041886,1
O_D_2041887,0
E_M_2046220,3
J_M_2046221,5
V_C_2046218,13
W_C_2046219,11
M_B_2043824,2
K_B_2043825,9
A_T_2051890,12
C_T_2051889,8
J_S_2042678,9
G_S_2042677,9
KLG_2045062,4
PLG_2045063,4
J_P_1385162,4
K_P_1385163,8
E_L_2043074,2
D_L_2043073,3
CSL_1254810,6
CSL_1254811,6
C_B_2046225,3
R_B_2046224,2
D_P_2039586,10
F_P_2039587,7
A_F_2041888,3
A_F_2041889,16
A_C_2047400,9
J_C_2047399,5
FMB_2046817,12
MMB_2046816,1
A_G_2054086,4
M_G_2054085,4
RVC_2046819,3
VVC_2046818,4
S_C_2049903,14
N_C_2049904,7
IRT_2049901,5
SRT_2049902,9
E_R_2049899,8
C_R_2049900,3
E_T_2048020,16
E_T_2048019,7
JNH_2049390,2
ENH_2049391,3
N_C_2049388,6
D_C_2049389,7
NGD_2057635,5
XGD_2057634,2
C_L_1260833,2
S_L_1260832,3
G_R_2053031,10
A_R_2053030,6
A_D_2057034,6
N_D_2057033,1
K_M_2051299,5
A_M_2051300,2
E_G_2048018,5
JCG_2048017,4
K_P_2055338,16
K_P_2055339,4
J_R_2053029,2
A_R_2053028,5
SJL_2057631,3
RJL_2057630,5
TCED_2051301,3
TBE_2051302,6
M_C_2052299,4
E_C_2052298,7
W_P_2058892,7
A_P_2058893,3
MAB_2055334,13
SAB_2055335,2
R_O_2057636,2
J_D_2054081,4
A_D_2054080,0
T_D_2060196,10
S_D_2060197,8
F_B_2054083,1
SJB_2054082,1
RDL_2056484,7
ZDL_2056482,11
A_M_2054760,8
A_M_2054761,8
G_C_2057030,6
T_C_2057029,2
M_L_2055946,12
C_L_2055947,3
O_J_2061220,8
G_J_2061221,7
PLG_2058225,2
A_G_2058223,2
J_C_2058888,3
G_C_2058859,3
S_F_2060673,7
S_F_2060674,10
I_M_2058891,19
A_M_2058890,7
G_D_2061224,5
C_D_2061225,5
NCB_2060203,5
RHB_2060207,9
J_P_2065881,4
J_P_2065882,3
ASL_2057032,2
MSL_2057031,2
M_B_2066499,2
MAB_2066500,8
S_D_2063085,2
S_D_2063084,2
M_D_2055336,9
S_D_2055337,12
S_K_2062468,3
J_K_2062467,2
B_E_2061226,10
AJP_2060198,11
MAP_2060202,5
F_C_2060677,6
N_C_2060678,2
J_B_2061222,5
R_B_2061223,3
F_G_2061814,6
B_G_2061815,15
T_B_2063083,12
M_B_2063082,9
M_E_2061813,4
A_E_2061812,15
C_T_2060675,2
MPT_2060676,1
J_H_2064233,2
POH_2064234,13
M_B_2065307,2
M_B_2065308,1
M_A_2061811,11
C_A_2061810,12
SRL_2063691,3
PCM_2069693,1
DCM_2069690,1
J_M_2064679,4
F_M_2064680,4
V_M_2070963,3
C_M_2070964,1
KSA_2070321,4
ASA_2070322,2
V_L_2065305,0
A_L_2065306,4
CSP_2070961,3
RSP_2070962,9
J_H_2067477,15
S_H_2067476,16
LPL_1278618,5
POL_1278620,3
MGT_2063676,4
EGT_2063675,7
A_L_2067474,8
S_L_2067473,7
A_B_2064231,1
J_B_2064232,3
R_B_2066407,6
S_B_2066408,9
CDE_2063671,10
GDE_2063672,11
C_N_2068592,3
A_N_2068590,13
K_A_2071575,7
A_A_2071574,8
F_S_2063674,5
S_S_2063673,0
K_B_2069159,0
K_B_2069160,2
S_C_2069697,4
M_C_2069695,6
T_T_1280006,2
B_T_1280008,0
E_A_2069701,3
G_A_2069699,2
ERB_2066405,2
JRB_2066406,0
C_A_2071579,5
G_A_2071578,2
SBB_2070323,10
MBB_2070324,5
L_F_2064685,7
A_F_2064686,9
L_L_1280105,0
D_L_1280104,10
M_L_2069686,4
L_L_2069687,8
O_D_2077891,0
E_D_2077892,2
E_R_2074090,2
B_R_2074089,6
C_D_2070959,8
N_D_2070960,6
S_M_2070317,3
F_M_2070318,7
M_B_2073424,5
G_B_2073423,6
BAK_2078553,1
DAK_2078552,1
A_L_2077222,9
N_G_2083560,8
V_G_2083559,0
R_D_2075980,7
P_D_2075979,13
M_T_1423814,0
G_T_2075227,6
EAH_2076693,3
R_G_1294341,4
S_G_1294342,4
M_B_2076696,7
A_A_2077226,7
D_A_2077225,10
K_C_2082282,12
M_C_2082283,11
V_A_2075228,10
V_A_2075229,1
P_C_2076690,10
E_C_2076689,4
JBM_2077224,3
WBM_2077223,8
A_L_2079872,2
O_L_2079873,0
T_T_2078556,8
C_T_2078554,4
T_J_2080360,7
C_J_2080359,0
FKO_2077895,7
SKO_2077896,5
V_G_2084756,7
M_G_2084755,2
PMS_2075232,4
EMS_2075230,0
A_L_2077894,1
S_L_2077893,3
S_V_2076688,10
O_L_2080361,3
M_L_2080363,9
J_B_2083562,1
L_B_2083561,1
S_A_2081620,5
O_A_2081619,4
A_R_2084201,3
N_R_2084202,4
M_P_2079875,3
G_P_2079874,0
L_C_2082791,3
S_C_2082790,4
M_D_2042767,7
S_D_2045070,5
T_G_2080859,2
S_G_2080860,1
C_K_2082788,3
E_K_2082789,1
A_I_2082285,6
N_I_2082284,2
V_D_2079869,6
C_D_2079893,3
C_C_2082281,11
D_C_2082280,5
RTC_1416800,0
DTC_1416799,0
SJT_2080857,7
JNT_2080858,7
RDS_2081616,7
RDS_2081618,5
V_C_2080862,0
N_C_2080861,2
J_R_2086491,3
MER_2086489,1
S_L_2085391,2
R_L_2085390,4
S_B_2090415,7
A_B_2090414,4
M_P_2085878,1
J_P_2085877,2
S_P_2087115,9
J_P_2087114,8
P_A_1299302,8
M_A_1299304,6
X_L_2084204,3
M_L_2084203,4
M_C_2085369,5
A_C_2085368,4
A_B_2085393,14
D_B_2085392,12
G_T_2084757,4
M_T_2084758,3
C_M_2088974,4
I_M_2088973,7
E_P_2083558,14
L_P_2083557,7
EBM_2086488,5
CBM_2086487,7
C_G_2087119,2
C_G_2087118,0
E_M_2085879,2
MEM_2085880,4
O_G_2089782,6
F_G_2089781,4
C_R_2087768,0
E_R_2087767,7
X_B_2089784,7
L_B_2089783,3
F_M_2088970,8
KAM_2088969,1
JBL_2086493,12
SBL_2086492,4
K_D_2087772,1
M_D_2087771,3
V_J_2087769,5
R_J_2087770,2
N_B_2088975,4
C_B_2088976,6
M_L_2088971,5
F_L_2088972,5
S_L_2087112,2
MAL_2087113,3
J_P_2088475,3
M_P_2088476,3
S_L_2036099,4
C_L_2036098,10
