,sex
A_A_2071574,2
A_A_2077226,2
A_B_2032532,2
A_B_2034451,2
A_B_2036679,1
A_B_2043076,2
A_B_2064231,2
A_B_2085393,2
A_B_2090414,2
A_C_2047400,2
A_C_2085368,2
A_D_2054080,2
A_D_2057034,1
A_E_2061812,2
A_F_2034454,2
A_F_2041888,2
A_F_2041889,2
A_F_2064686,2
A_G_2054086,1
A_G_2058223,1
A_I_2082285,1
A_L_2065306,2
A_L_2067474,2
A_L_2077221,2
A_L_2077222,2
A_L_2077894,2
A_L_2079872,2
A_M_2051300,1
A_M_2054760,2
A_M_2054761,2
A_M_2058890,2
A_N_2068590,2
A_P_2038290,2
A_P_2058893,2
A_R_2053028,2
A_R_2053030,1
A_R_2084201,2
A_T_2051890,2
ABL_2039584,2
ABT_2072235,1
AJP_2060198,2
ANO_2049386,1
ARV_2039589,2
ASA_2070322,2
ASL_2057032,1
B_E_2061226,1
B_G_2061815,1
B_L_2042673,2
B_R_2074089,2
BAK_2078553,1
C_A_2061810,2
C_A_2071579,2
C_B_2050531,2
C_B_2088976,2
C_C_2082281,2
C_D_2061225,2
C_D_2070959,2
C_D_2079893,1
C_G_2087118,2
C_G_2087119,2
C_J_2080359,2
C_K_2082788,2
C_L_1260833,2
C_L_2034448,2
C_L_2036098,2
C_L_2043822,2
C_L_2055947,1
C_M_2070964,1
C_M_2088974,2
C_N_2068592,2
C_R_2037289,1
C_R_2049900,2
C_T_2051889,2
C_T_2060675,2
C_T_2078554,2
CBM_2086487,2
CDE_2063671,2
CSL_1254810,1
CSP_2070961,2
D_A_2077225,1
D_B_2085392,1
D_C_2049389,1
D_C_2082280,2
D_L_1280104,2
D_L_2032012,2
D_L_2043073,1
D_P_2039586,1
D_P_2042675,1
D_P_2042676,1
D_T_2036100,1
DAK_2078552,1
DCM_2069690,2
DTC_1416799,1
E_A_2069701,1
E_C_2037802,2
E_C_2052298,1
E_C_2076689,2
E_D_2077892,1
E_G_2048018,1
E_K_2082789,2
E_L_2043074,1
E_L_2043823,2
E_M_2046220,2
E_M_2085879,1
E_P_2083558,2
E_R_2037194,2
E_R_2049899,2
E_R_2074090,2
E_R_2087767,2
E_T_2048019,2
E_T_2048020,1
EAH_2076693,2
EBL_2039585,1
EBM_2086488,2
EGT_2063675,2
EMS_2075230,2
ENH_2049391,1
ERB_2066405,2
F_B_2054083,2
F_C_2060677,1
F_E_2072774,2
F_G_2061814,1
F_G_2089781,1
F_L_2042672,2
F_L_2088972,1
F_M_2064680,2
F_M_2070318,1
F_M_2088970,1
F_P_2039587,1
F_S_2063674,1
FBC_2040107,1
FKO_2077895,1
FMB_2046817,1
G_A_2069699,1
G_A_2071578,2
G_B_2034449,1
G_B_2073423,1
G_C_2053034,2
G_C_2058859,2
G_D_2061224,2
G_E_2072773,2
G_J_2061221,1
G_L_2034447,1
G_L_2036681,1
G_P_2079874,1
G_S_2042677,1
G_T_2075227,1
G_T_2084757,1
GDE_2063672,2
H_M_2032531,1
I_M_2058891,2
I_M_2088973,2
I_P_2039048,2
IRT_2049901,1
J_B_2061222,1
J_B_2064232,1
J_B_2083562,2
J_C_1240912,1
J_C_1240913,1
J_C_2033780,2
J_C_2047399,2
J_C_2058888,1
J_D_2030757,1
J_D_2054081,1
J_H_2064233,1
J_H_2067477,1
J_K_2062467,2
J_M_2032530,2
J_M_2046221,2
J_M_2064679,1
J_N_2034961,2
J_P_1385162,1
J_P_2065881,1
J_P_2065882,1
J_P_2085877,2
J_P_2087114,2
J_P_2088475,2
J_R_2030109,2
J_R_2053029,2
J_R_2086491,1
J_S_2042678,1
J_T_2047401,1
J_T_2047402,1
JBL_2086493,1
JBM_2077224,1
JCG_2048017,1
JML_2040631,1
JNH_2049390,1
JNT_2080858,1
JRB_2066406,2
K_A_2031386,2
K_A_2071575,1
K_B_2043825,1
K_B_2069159,1
K_B_2069160,2
K_C_2033781,1
K_C_2082282,2
K_D_2087772,2
K_M_2051299,2
K_P_1385163,1
K_P_2055338,2
K_P_2055339,2
KAC_2037803,2
KAM_2088969,2
KLG_2045062,1
KSA_2070321,1
L_B_2083561,2
L_B_2089783,2
L_C_2082791,1
L_F_2064685,2
L_F_2072237,2
L_L_1280105,1
L_L_2069687,2
L_P_2083557,2
LJM_2032014,2
LPL_1278618,1
LPV_2032015,1
M_A_1299304,1
M_A_2061811,1
M_B_2040629,2
M_B_2043824,1
M_B_2063082,1
M_B_2065307,2
M_B_2065308,1
M_B_2066499,1
M_B_2073424,1
M_B_2076696,2
M_C_2052299,1
M_C_2053035,2
M_C_2069695,2
M_C_2082283,2
M_D_2043072,1
M_D_2055336,1
M_D_2087771,2
M_E_2061813,2
M_F_2033422,1
M_G_2054085,1
M_G_2084755,1
M_H_2037804,2
M_H_2037806,2
M_L_2055946,1
M_L_2069686,2
M_L_2080363,1
M_L_2088971,1
M_P_2038291,2
M_P_2079875,1
M_P_2085878,2
M_P_2088476,2
M_T_1423814,1
M_T_2036101,2
M_T_2084758,2
M_V_2033419,1
M_V_2033420,2
MAB_2055334,1
MAB_2066500,1
MAL_2087113,1
MAP_2060202,1
MBB_2070324,1
MEM_2085880,2
MER_2086489,2
MGT_2063676,2
MJV_2035537,2
MMB_2046816,1
MOD_2043071,1
MPL_2040630,2
MPM_2040106,2
MPT_2060676,2
MPV_2035536,2
MPV_2076687,2
MSL_2057031,2
N_B_2088975,2
N_C_2049388,1
N_C_2049904,2
N_C_2060678,1
N_C_2080861,1
N_D_2041886,1
N_D_2057033,1
N_D_2070960,2
N_G_2083560,2
N_I_2082284,1
N_R_2084202,1
NCB_2060203,1
NGD_2057635,2
O_A_2081619,1
O_D_2077891,1
O_G_2089782,1
O_J_2061220,1
O_L_2079873,2
O_L_2080361,2
P_A_1299302,1
P_B_2036677,1
P_C_2076690,1
P_D_2075979,1
PCM_2069693,2
PLG_2045063,2
PLG_2058225,1
PMS_2075232,2
POH_2064234,1
POL_1278620,1
R_B_2061223,1
R_B_2066407,2
R_B_2076697,2
R_D_2075980,1
R_G_1294341,2
R_J_2087770,2
R_L_2085390,2
R_O_2057636,1
R_S_2045595,2
RDL_2056484,1
RDS_2081616,1
RDS_2081618,2
RJL_2057630,1
RSP_2070962,2
RTC_1416800,1
RVC_2046819,2
S_A_2081620,1
S_B_2040628,2
S_B_2043075,2
S_B_2066408,2
S_B_2090415,2
S_C_2049903,2
S_C_2069697,2
S_C_2082790,1
S_D_2030754,1
S_D_2055337,1
S_D_2060197,2
S_D_2063084,2
S_D_2063085,2
S_F_2033421,1
S_F_2034453,2
S_F_2060673,2
S_F_2060674,2
S_G_1294342,2
S_G_2080860,1
S_H_2067476,1
S_K_2062468,2
S_L_1260832,2
S_L_2032011,1
S_L_2036099,1
S_L_2077893,2
S_L_2085391,2
S_L_2087112,1
S_P_2039046,1
S_P_2087115,2
S_S_2045596,2
S_S_2063673,1
S_V_2076688,1
SAB_2055335,1
SBB_2070323,2
SBC_2040108,1
SBL_2086492,2
SBT_2072233,1
SJB_2054082,2
SJL_2057631,1
SJM_2032013,2
SJR_2030108,2
SJT_2080857,1
SKO_2077896,1
SMR_2046222,2
SNO_2049387,2
SRL_2063691,2
SRT_2049902,1
SRV_2039588,1
T_B_2063083,1
T_C_2057029,2
T_D_2060196,1
T_G_2080859,1
T_J_2080360,1
T_L_2036680,1
T_T_2078556,1
TBE_2051302,2
TCED_2051301,2
V_C_2046218,1
V_C_2080862,1
V_D_2079869,1
V_G_2083559,2
V_G_2084756,2
V_J_2087769,1
V_L_2065305,2
V_M_2070963,1
VMR_2046223,1
VPV_2032016,1
VRH_2076691,2
W_C_2046219,1
WBM_2077223,1
X_A_2031385,2
X_B_2089784,1
X_L_2084204,1
XGD_2057634,1
ZDL_2056482,2
